Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-22,240.08542267865772,240.39299312331602,233.56687011284907,236.2457275390625,11380900,0.0,0.0
2025-07-23,238.07132813214807,241.5141612629656,236.7914347426206,240.0060577392578,7255800,0.0,0.0
2025-07-24,240.51206216615893,242.168985136989,238.67654062721812,240.92877197265625,8237900,0.0,0.0
2025-07-25,240.44260331130414,243.5481019238865,239.53972449292155,243.20083618164062,7149600,0.0,0.0
2025-07-28,244.07393542522038,245.8399976492654,241.5141337979448,245.7705535888672,6756800,0.0,0.0
2025-07-29,246.7528043226264,251.0885997726585,244.65932392811294,248.0227813720703,8415300,0.0,0.0
2025-07-30,246.69327856413472,249.08441316120988,243.67708683146904,248.637939453125,8441400,0.0,0.0
2025-07-31,253.76745256870538,258.82751302603447,251.33663787593076,251.78311157226562,15548700,0.0,0.0
2025-08-01,245.88963772335518,246.46509847896678,240.10528140017777,242.50633239746094,12718200,0.0,0.0
2025-08-04,243.97473038529088,250.92985557852933,243.97473038529088,250.55282592773438,8614800,0.0,0.0
2025-08-05,253.41028451464035,256.4661564945478,249.4019070034579,253.66824340820312,11197300,0.0,0.0
2025-08-06,254.8290652632437,254.8290652632437,249.7491571941406,254.42227172851562,9930200,0.0,0.0
2025-08-07,255.69225940363955,255.7418860974401,244.58988386411806,247.43740844726562,11954200,0.0,0.0
2025-08-08,248.0724069882153,248.92567428599088,245.91939866298046,248.09225463867188,8313300,0.0,0.0
2025-08-11,246.45515619542252,252.69591737295815,243.63739549394302,250.70164489746094,9012100,0.0,0.0
2025-08-12,250.60244414740995,255.8510197963839,249.1141882938347,251.87242126464844,9998400,0.0,0.0
2025-08-13,255.15650402347657,255.652589279729,240.74025254860607,242.2681884765625,14182100,0.0,0.0
2025-08-14,243.03216760458633,246.9710858086319,240.6708120446389,243.04209899902344,10285600,0.0,0.0
2025-08-15,244.9867376047333,248.667696814445,241.0279718666645,246.33609008789062,11554000,0.0,0.0
2025-08-18,244.27239421745475,247.2092258009583,241.7125922996276,247.11993408203125,6759900,0.0,0.0
2025-08-19,247.29849437658135,247.29849437658135,230.41174841524705,232.7830352783203,16819300,0.0,0.0
2025-08-20,230.36213342323964,234.03317628908198,226.46291072667046,233.21958923339844,11256400,0.0,0.0
2025-08-21,231.2253485495118,234.0728731691948,230.61019251684846,231.33448791503906,7403100,0.0,0.0
2025-08-22,232.22743659548593,236.6326762613855,229.64780224813688,234.51934814453125,9343600,0.0,0.0
2025-08-25,235.49169261501788,237.1585319182704,233.4279759971899,233.56687927246094,6308600,0.0,0.0
2025-08-26,233.16007453684682,235.05512388247692,230.88801068457616,232.3762664794922,11805200,0.0,0.0
2025-08-27,233.160074152759,234.67809384992702,230.8582312602067,233.96372985839844,5637600,0.0,0.0
2025-08-28,233.69584168975658,240.05565846716186,233.2791318808173,238.4384307861328,8691500,0.0,0.0
2025-08-29,235.7496410736107,236.3548657046265,221.36316833767134,224.35952758789062,16618600,0.0,0.0
2025-09-02,220.26186018655545,223.6848455264553,217.0769860874216,223.53602600097656,10461900,0.0,0.0
2025-09-03,224.13131524343146,224.13131524343146,220.01381362589055,221.70050048828125,8900800,0.0,0.0
2025-09-04,220.26187298009214,221.81958808741143,217.84097429621764,221.25404357910156,10303100,0.0,0.0
2025-09-05,230.72926753982128,232.78305273355244,224.12140795433243,230.97731018066406,15386100,0.0,0.0
2025-09-08,238.01180291448037,240.52199330325848,233.4676597824846,236.6128387451172,18803000,0.0,0.0
2025-09-09,238.0613950175927,241.58360336225817,232.72351281966044,239.6190948486328,41178700,0.0,0.0
2025-09-10,316.6909154354322,343.01319851338906,309.6464985823941,325.75933837890625,131618100,0.0,0.0
2025-09-11,327.753620670634,328.4084568766953,302.21516002745483,305.4496154785156,69986000,0.0,0.0
2025-09-12,303.3958205226135,305.5587449090222,289.46573846106924,289.8923645019531,51781900,0.0,0.0
2025-09-15,304.05066656166537,304.62611213800636,294.9623810069887,299.7744140625,40004000,0.0,0.0
2025-09-16,311.6010716730762,317.464803090706,299.9033727423266,304.24908447265625,51923300,0.0,0.0
2025-09-17,305.28093930514456,306.24334588785365,292.7200573170751,299.05010986328125,27707900,0.0,0.0
2025-09-18,300.66735532323304,301.44124709829146,289.7137845789414,294.297607421875,24673100,0.0,0.0
2025-09-19,296.659006160762,308.67417746181854,294.9921668378368,306.2433776855469,40776200,0.0,0.0
2025-09-22,307.20576241383026,326.9201857670998,304.5169887873617,325.58074951171875,44437500,0.0,0.0
2025-09-23,321.46325137128787,322.4554219002116,307.6224603813452,311.37286376953125,35280200,0.0,0.0
2025-09-24,309.41829571682797,310.02353550216606,297.68093133705037,306.044921875,33765300,0.0,0.0
2025-09-25,292.9581653252245,296.4109294793868,286.2907785204338,289.04901123046875,39274900,0.0,0.0
2025-09-26,290.7059458032515,291.69811626674385,280.78424116832826,281.2406311035156,25990700,0.0,0.0
2025-09-29,282.37176339587745,283.7409636906693,277.42081143209384,280.5461730957031,25778500,0.0,0.0
2025-09-30,281.46885476642854,281.7764252026331,273.73983800556215,279.03802490234375,23880800,0.0,0.0
2025-10-01,276.61711025451444,287.7195000486679,275.7043303935629,286.7471923828125,23378300,0.0,0.0
2025-10-02,289.5153257984928,292.6605194541117,283.8103456991707,286.51898193359375,16215500,0.0,0.0
2025-10-03,287.33259026115996,292.3331381880587,281.77642926223274,283.8996887207031,13688400,0.0,0.0
2025-10-06,290.0908300479016,294.35715129841975,288.5231836239734,289.3070068359375,14076800,0.0,0.0
2025-10-07,290.9242596223763,290.9242596223763,268.87822805212295,282.0145568847656,31723400,0.0,0.0
2025-10-08,283.1853193738434,289.247466636652,281.3795617845911,286.37017822265625,18982100,0.0,0.0
2025-10-09,289.7692794097808,299.13175794613176,285.5055034066416,295.146240234375,26479800,0.5,0.0
2025-10-10,298.44598385734787,305.8405451253415,290.2265053116295,291.1706848144531,28895300,0.0,0.0
2025-10-13,296.8756490770431,308.802356955633,295.9214906083015,306.1287841796875,21703700,0.0,0.0
2025-10-14,301.7158926964915,302.5607072174655,290.1966845828224,297.1737976074219,17346200,0.0,0.0
2025-10-15,303.0377448479234,309.1104423455758,297.0942885286036,301.76556396484375,13698900,0.0,0.0
2025-10-16,303.7334904599572,320.5700283106327,301.218944174788,311.0882873535156,32500900,0.0,0.0
2025-10-17,301.8948161025456,302.42157786060454,285.7440646238086,289.5307922363281,37653000,0.0,0.0
2025-10-20,287.1851923346052,287.47339926326885,273.62848679810674,275.487060546875,32810700,0.0,0.0
2025-10-21,276.41139537535275,278.58802211509135,270.5971492145158,273.469482421875,18370800,0.0,0.0
2025-10-22,273.14150104249836,275.5069696723458,267.60551341129235,270.99468994140625,16474000,0.0,0.0
2025-10-23,271.2928456978201,281.37092862392143,270.7263501135002,278.35943603515625,16872200,0.0,0.0
2025-10-24,284.17369501008807,285.4359272907555,280.5260969843573,281.5994873046875,13194900,0.0,0.0
2025-10-27,284.819741794986,285.2471082316668,278.1010197139325,279.6813049316406,13855800,0.0,0.0
2025-10-28,281.2715363666465,283.71650306635905,278.826569666934,279.1147766113281,12448500,0.0,0.0
2025-10-29,279.74094150743355,279.8999679283885,269.6927040785489,273.6185607910156,18007100,0.0,0.0
2025-10-30,267.09859824990275,268.1123877746653,254.71470909014405,255.3209991455078,27954200,0.0,0.0
2025-10-31,257.9250006138069,264.18650997460566,255.14208397364064,261.00604248046875,16898700,0.0,0.0
2025-11-03,263.61999512049596,263.99767906349524,253.6711382353916,256.275146484375,15709200,0.0,0.0
2025-11-04,248.45319374117324,253.72082598196428,243.69245628106228,246.6542510986328,19772600,0.0,0.0
2025-11-05,246.39583830483892,250.85840492755264,245.52120824711656,248.7811737060547,11991500,0.0,0.0
2025-11-06,246.42565708204958,247.5487602239833,237.8284796646712,242.31094360351562,18678300,0.0,0.0
2025-11-07,237.54025374641034,238.93169686529873,230.93087618330165,237.7986602783203,20969300,0.0,0.0
2025-11-10,244.44780881992486,245.7299383831608,235.62205548440846,239.3590850830078,16698700,0.0,0.0
2025-11-11,234.78718532692136,235.99973520578885,227.49201912596652,234.70767211914062,20686600,0.0,0.0
2025-11-12,235.2940725247426,235.36363710080596,224.78862345731153,225.60362243652344,24195000,0.0,0.0
2025-11-13,223.61582877494683,223.78478864210007,213.90549698606432,216.24114990234375,30009000,0.0,0.0
2025-11-14,209.5423170741818,225.66325152000962,209.48268596220845,221.48890686035156,36053800,0.0,0.0
2025-11-17,216.87724987551331,221.43921198573736,214.24342612748393,218.5171661376953,16143800,0.0,0.0
2025-11-18,214.8894528741254,222.33369621864102,213.1898904313921,219.143310546875,21098300,0.0,0.0
2025-11-19,217.72205734969137,226.75653523722693,215.98274572452783,224.1525421142578,21679500,0.0,0.0
2025-11-20,229.74816073088968,232.57081138314774,209.01556557105027,209.40318298339844,27459600,0.0,0.0
2025-11-21,205.81522730349292,207.03771063364235,192.3678651750686,197.54603576660156,44834100,0.0,0.0
2025-11-24,195.65763761078736,202.57513465014713,193.11327576454698,199.05674743652344,31144700,0.0,0.0
2025-11-25,192.89461986224512,198.19206765370456,184.49623294040668,195.82659912109375,29595000,0.0,0.0
2025-11-26,208.22044009872053,208.71738625647404,201.00478734775314,203.7081756591797,26544100,0.0,0.0
2025-11-28,198.29145302601484,201.10417013591825,196.40306366784893,200.716552734375,13848500,0.0,0.0
2025-12-01,199.27540773634416,202.25708466007998,195.49861393316016,199.7127227783203,13461200,0.0,0.0
2025-12-02,203.88706814290677,208.4192146561499,198.77846226921176,199.8717498779297,19664500,0.0,0.0
2025-12-03,199.10644574185528,206.6500846387668,198.18211801923997,206.46124267578125,19060500,0.0,0.0
2025-12-04,206.59046556576504,214.09435588090784,205.05987801156445,213.0209503173828,23316900,0.0,0.0
2025-12-05,217.66240858699956,218.15935472532604,212.31526328561696,216.25108337402344,24208700,0.0,0.0
2025-12-08,219.99807395159152,223.37730181718248,215.58518956706192,219.19300842285156,24711200,0.0,0.0
2025-12-09,218.6861329081547,221.2603104590427,216.9468212928638,220.17697143554688,17643600,0.0,0.0
2025-12-10,220.44531749821974,223.94382267748554,216.2510907347346,221.64791870117188,47928000,0.0,0.0
2025-12-11,189.4557385350861,200.75630389082409,185.09255210218797,197.63548278808594,100612700,0.0,0.0
2025-12-12,195.17062760321016,196.64159913778155,184.84408713319328,188.80972290039062,55201600,0.0,0.0
2025-12-15,187.13996997851825,187.81582461231847,180.29205280337976,183.79055786132812,43897500,0.0,0.0
2025-12-16,183.5719156903098,188.64077278789267,183.363206787634,187.49778747558594,32433500,0.0,0.0
2025-12-17,182.19039416605673,185.36091301353378,175.9885159513689,177.37002563476562,50222000,0.0,0.0
2025-12-18,181.6040079782062,183.63154166108345,177.4892943334785,178.93043518066406,36297300,0.0,0.0
2025-12-19,187.2393644578158,193.92825519995077,186.97100929809253,190.79750061035156,77008600,0.0,0.0
2025-12-22,195.61789586863685,197.5857984376681,191.6522600082981,197.16836547851562,27148000,0.0,0.0
2025-12-23,195.23026589533842,195.9955672467528,191.01617206183226,194.1469268798828,18301600,0.0,0.0
2025-12-24,193.80900090050727,197.0689664716376,193.23254153949614,196.28379821777344,9282700,0.0,0.0
2025-12-26,196.85031103645164,199.14619987573178,194.91222404001994,196.78074645996094,11262000,0.0,0.0
2025-12-29,192.97414140962576,197.29756401246874,191.46342079835316,194.1866912841797,14748100,0.0,0.0
2025-12-30,194.86252317110745,197.16836060149714,194.5146699632147,196.00550842285156,14197400,0.0,0.0
2025-12-31,195.22031530553,195.9955500527643,193.54063496465824,193.71954345703125,10341500,0.0,0.0
2026-01-02,196.26390863962519,197.37706313396703,193.02382528468442,194.51466369628906,14540700,0.0,0.0
2026-01-05,197.12859218718208,200.45813740850738,191.1553050133387,191.41371154785156,22635500,0.0,0.0
2026-01-06,191.38390085601517,193.6897382955301,189.53526055212583,192.56663513183594,16474500,0.0,0.0
2026-01-07,194.1071673765467,194.47490267105863,190.82731978462982,191.6621856689453,11171200,0.0,0.0
2026-01-08,189.71416714986842,189.7837317247868,185.01304564983556,188.49166870117188,19468500,0.0,0.0
2026-01-09,190.99294612598993,199.48328198944458,188.1229648731703,197.82907104492188,26152700,0.5,0.0
2026-01-12,196.91227558643226,205.8809518290306,196.3243174764324,203.96762084960938,25428500,0.0,0.0
2026-01-13,204.28651223022646,207.0767700725562,199.96162093774046,201.5859375,15857400,0.0,0.0
2026-01-14,200.9780623608245,200.9780623608245,190.14589935080318,192.9361572265625,22473200,0.0,0.0
2026-01-15,194.3312687380796,194.3312687380796,188.73083382608039,189.18923950195312,16418600,0.0,0.0
2026-01-16,189.24904092827342,191.20221082953415,185.88079981369137,190.4249267578125,19224700,0.0,0.0
2026-01-20,186.53849399405735,186.53849399405735,178.73574421850324,179.29379272460938,29129500,0.0,0.0
2026-01-21,179.0546273363009,179.97143871298334,170.00624310773912,173.2748260498047,38190000,0.0,0.0
2026-01-22,178.7457056604346,179.53296461501938,175.88569943626916,177.55984497070312,21141900,0.0,0.0
2026-01-23,172.0192038769268,179.024735260759,171.40136660730013,176.5434112548828,23011300,0.0,0.0
2026-01-26,178.4766666339379,184.66504484140142,177.90864316260036,181.80503845214844,21100400,0.0,0.0
2026-01-27,178.56633706575496,179.0944912003547,173.07550472221547,174.291259765625,27093700,0.0,0.0
2026-01-28,174.311194419325,181.04766097025964,171.26184708944726,172.19857788085938,35882700,0.0,0.0
2026-01-29,169.55779989771733,169.6375232885373,160.95784629043263,168.42176818847656,37254500,0.0,0.0
2026-01-30,167.58468837081855,168.3121433737541,162.6718543621554,164.00718688964844,27362400,0.0,0.0
2026-02-02,170.32511719311208,170.6041414466142,159.4431256894864,159.50291442871094,47421000,0.0,0.0
2026-02-03,157.70918503273225,158.8252973147647,151.37131982433368,154.13168334960938,43260100,0.0,0.0
2026-02-04,153.35438749268448,153.4042165095504,143.92730619412305,146.15951538085938,42323400,0.0,0.0
2026-02-05,145.09325864061893,146.039949211642,134.7792747837658,136.00498962402344,42789000,0.0,0.0
2026-02-06,139.26361453151182,142.70160412102805,138.4265417142819,142.32293701171875,29962400,0.0,0.0
2026-02-09,147.97319865369118,159.19400370697278,146.48837899796555,156.0449981689453,49936500,0.0,0.0
2026-02-10,159.44312911203085,164.81436891576513,156.41371634940222,159.33351135253906,40092200,0.0,0.0
2026-02-11,163.09039916229338,163.09039916229338,153.46401630814597,156.61302185058594,24538900,0.0,0.0
2026-02-12,157.3803293726937,158.48646671051813,151.96923537258098,155.9353790283203,23285400,0.0,0.0
2026-02-13,158.69573980210455,161.7351274987914,154.7495156571849,159.5826416015625,18597000,0.0,0.0
2026-02-17,157.4301503718071,158.72562879601853,152.34790991545935,153.43411254882812,19610800,0.0,0.0
2026-02-18,153.87259581349628,156.752536862897,150.84316769997875,155.62646484375,14801100,0.0,0.0
2026-02-19,156.64290979185859,159.5228506701595,155.22785386191407,155.9951629638672,14976300,0.0,0.0
2026-02-20,152.76645438659003,153.45405532849043,146.8770200297793,147.5646209716797,29621900,0.0,0.0
2026-02-23,145.18293679819485,145.29255455777212,138.10764185605854,140.81817626953125,31749800,0.0,0.0
2026-02-24,140.34980638633397,146.249200155314,138.24714957833874,145.63136291503906,21336600,0.0,0.0
2026-02-25,148.64085873585188,152.74651438864691,146.82718586822284,147.37527465820312,27303900,0.0,0.0
2026-02-26,148.27213601364468,151.9692302062104,144.64480548776962,149.78684997558594,20652200,0.0,0.0
2026-02-27,143.37923739277232,145.57157735663532,141.60543381427286,144.89393615722656,36425200,0.0,0.0
2026-03-02,141.12709589882863,149.64734121886437,140.68862485741477,148.7305450439453,22418800,0.0,0.0
2026-03-03,144.2462108004705,150.40469457426053,142.55213053686913,148.4913787841797,20120800,0.0,0.0
2026-03-04,149.48788920455578,153.07536559442755,148.58106798867487,151.8396759033203,17585400,0.0,0.0
2026-03-05,152.0589112977936,157.3902968608138,149.59750684443316,154.25125122070312,24094800,0.0,0.0
2026-03-06,152.38777352357633,158.63595559593048,151.0922950184539,152.42764282226562,38000600,0.0,0.0
2026-03-09,150.1754937957557,151.4709722575155,145.92035104119384,151.03250122070312,31173500,0.0,0.0
2026-03-10,153.085334013108,153.6035284556817,147.93332957555808,148.88002014160156,51544600,0.0,0.0
2026-03-11,165.80092476166314,171.162189509188,160.02110842929054,162.55226135253906,83247500,0.0,0.0
2026-03-12,164.08692166549116,167.24588698590296,158.0579750193652,158.60606384277344,37133700,0.0,0.0
2026-03-13,158.4964340279975,160.21044883324424,153.6134792155877,154.5701446533203,26350400,0.0,0.0
2026-03-16,155.5168376506391,158.18751793631904,153.9722293158369,155.42715454101562,21607700,0.0,0.0
2026-03-17,154.89900098919819,158.36688475898694,152.96575063297982,154.151611328125,23929500,0.0,0.0
2026-03-18,152.86608812862858,154.43063107214766,151.5108209745941,152.36782836914062,18051100,0.0,0.0
2026-03-19,149.93634260912145,156.37385057695357,148.3717995707142,154.97872924804688,22046100,0.0,0.0
2026-03-20,152.51732365860767,152.71662453203183,147.4350677550405,149.15904235839844,37551400,0.0,0.0
2026-03-23,150.89299062422435,155.2378165334504,150.18547024864722,153.80282592773438,19927900,0.0,0.0
2026-03-24,152.46749843615302,153.36435999173983,146.33890899305118,146.57806396484375,26122100,0.0,0.0
2026-03-25,148.71061441825918,149.3184919774499,144.0967390483517,145.5117950439453,20683800,0.0,0.0
2026-03-26,143.38920072701563,145.960223049612,142.04389322141546,142.31295776367188,16961900,0.0,0.0
2026-03-27,140.43948851881788,141.1968530849201,137.8186525236201,139.17391967773438,17929600,0.0,0.0
2026-03-30,139.55259963483925,140.7085660329705,136.47335768619322,138.31692504882812,20125700,0.0,0.0
2026-03-31,139.8116962252777,146.88697592301912,139.36326546789041,146.59799194335938,24492000,0.0,0.0
2026-04-01,148.57109923446666,149.1291477614807,144.16648455404064,144.7245330810547,20495900,0.0,0.0
2026-04-02,142.28306777853768,145.93033317689762,139.8117034193226,145.87054443359375,14381900,0.0,0.0
2026-04-06,146.92684351639843,148.03298081482288,143.3493420145837,145.033447265625,12556700,0.0,0.0
2026-04-07,143.27958470837012,144.06684369566656,139.4529531515068,142.6717071533203,17250400,0.0,0.0
2026-04-08,149.7768929333519,150.9328592725024,142.4026390647506,143.16000366210938,23527000,0.0,0.0
2026-04-09,142.1999969482422,142.8000030517578,136.0,137.86000061035156,30407800,0.5,0.0
2026-04-10,137.32000732421875,140.1699981689453,134.57000732421875,138.08999633789062,26171800,0.0,0.0
2026-04-13,139.77000427246094,155.91000366210938,139.72000122070312,155.6199951171875,49997700,0.0,0.0
2026-04-14,167.92999267578125,169.39999389648438,161.55999755859375,163.0,59779800,0.0,0.0
2026-04-15,166.88999938964844,172.55999755859375,166.2100067138672,169.80999755859375,43010800,0.0,0.0
2026-04-16,176.4199981689453,180.27000427246094,173.8000030517578,178.33999633789062,46997300,0.0,0.0
2026-04-17,182.92999267578125,184.5,173.36000061035156,175.05999755859375,45282600,0.0,0.0
2026-04-20,176.80999755859375,177.75999450683594,173.50999450683594,177.5800018310547,22330900,0.0,0.0
2026-04-21,178.35000610351562,185.33999633789062,176.00999450683594,181.1699981689453,39638000,0.0,0.0
2026-04-22,186.17999267578125,189.17999267578125,182.8000030517578,187.5,32448800,0.0,0.0
2026-04-23,180.39999389648438,181.88999938964844,174.0800018310547,176.27999877929688,37084200,0.0,0.0
2026-04-24,180.50999450683594,180.7100067138672,168.8000030517578,173.27999877929688,33215000,0.0,0.0
2026-04-27,172.5800018310547,173.5500030517578,167.89999389648438,172.9600067138672,21616600,0.0,0.0
2026-04-28,162.16000366210938,168.6999969482422,162.0500030517578,165.9600067138672,33716500,0.0,0.0
2026-04-29,164.0399932861328,164.75999450683594,160.64999389648438,163.8300018310547,20587500,0.0,0.0
2026-04-30,162.02000427246094,165.17999267578125,160.3300018310547,161.38999938964844,21016400,0.0,0.0
2026-05-01,166.4199981689453,174.3000030517578,166.14999389648438,171.8300018310547,26318000,0.0,0.0
2026-05-04,176.02000427246094,183.5,174.25999450683594,180.2899932861328,33504500,0.0,0.0
2026-05-05,182.1300048828125,186.52000427246094,179.0,185.35000610351562,23497200,0.0,0.0
2026-05-06,186.1999969482422,194.2899932861328,182.6699981689453,194.02999877929688,27685500,0.0,0.0
2026-05-07,198.61000061035156,200.14999389648438,190.8000030517578,194.58999633789062,31803200,0.0,0.0
2026-05-08,192.5800018310547,198.0,190.2100067138672,195.9499969482422,21158300,0.0,0.0
2026-05-11,192.14999389648438,195.67999267578125,190.60000610351562,193.83999633789062,16890600,0.0,0.0
2026-05-12,192.9199981689453,192.9199981689453,180.8699951171875,186.8300018310547,22123400,0.0,0.0
2026-05-13,189.02999877929688,191.57000732421875,185.05999755859375,189.75999450683594,15789300,0.0,0.0
2026-05-14,188.17999267578125,200.7100067138672,185.4499969482422,195.61000061035156,22545000,0.0,0.0
2026-05-15,190.49000549316406,196.42999267578125,188.89999389648438,192.9499969482422,15747100,0.0,0.0
2026-05-18,190.0,190.75999450683594,183.27000427246094,186.61000061035156,19114300,0.0,0.0
2026-05-19,186.0,188.72000122070312,180.92999267578125,181.4600067138672,16717700,0.0,0.0
2026-05-20,179.94000244140625,188.22000122070312,178.8000030517578,188.16000366210938,16517200,0.0,0.0
2026-05-21,189.00999450683594,192.82000732421875,187.1999969482422,189.77000427246094,12119700,0.0,0.0
2026-05-22,191.6699981689453,197.0,191.10000610351562,192.0800018310547,10875800,0.0,0.0
2026-05-26,193.3000030517578,195.1999969482422,190.55999755859375,193.05999755859375,12856100,0.0,0.0
2026-05-27,191.47999572753906,192.13999938964844,187.9199981689453,190.9600067138672,12126000,0.0,0.0
2026-05-28,194.0399932861328,205.0,193.3800048828125,203.6999969482422,25339900,0.0,0.0
2026-05-29,209.0,226.2899932861328,208.00999450683594,225.77999877929688,41082200,0.0,0.0
2026-06-01,230.5,250.25,224.60000610351562,248.14999389648438,48390000,0.0,0.0
2026-06-02,242.8000030517578,249.0,238.83999633789062,244.5800018310547,30294800,0.0,0.0
2026-06-03,240.47999572753906,240.50999450683594,227.61000061035156,230.3300018310547,23644700,0.0,0.0
2026-06-04,227.0,238.9499969482422,224.0,236.33999633789062,19993800,0.0,0.0
2026-06-05,229.49000549316406,231.44000244140625,209.4499969482422,213.67999267578125,29019900,0.0,0.0
2026-06-08,217.75,219.05999755859375,209.3300018310547,211.82000732421875,17227200,0.0,0.0
2026-06-09,213.91000366210938,220.5,197.7899932861328,205.80999755859375,26040700,0.0,0.0
2026-06-10,198.5,212.47999572753906,198.17999267578125,201.25999450683594,46108300,0.0,0.0
2026-06-11,179.6699981689453,184.77000427246094,175.27999877929688,184.10000610351562,63678500,0.0,0.0
2026-06-12,185.00999450683594,185.5800018310547,179.0,184.1300048828125,29562300,0.0,0.0
2026-06-15,187.38999938964844,195.32000732421875,186.2100067138672,192.63999938964844,20279900,0.0,0.0
2026-06-16,190.00999450683594,195.32000732421875,187.66000366210938,188.3300018310547,16985500,0.0,0.0
2026-06-17,186.16000366210938,190.19000244140625,182.5800018310547,183.52999877929688,16616600,0.0,0.0
2026-06-18,183.00999450683594,187.99000549316406,177.6999969482422,184.2899932861328,31386100,0.0,0.0
